base_index,length,fidelity_min,fidelity_max,ambiguity_diameter,minimax_abs_lower_bound,bayes_mae_lower_bound
1338,8,0.6411474445867582,0.7332505709518453,0.0921031263650871,0.04605156318254355,0.02449817164571079
1339,24,0.07362632914474232,0.42959787194999777,0.35597154280525545,0.17798577140262772,0.0922954858873175
1340,24,0.05273054135270877,0.4609591970575023,0.40822865570479355,0.20411432785239678,0.10552869354460337
1341,24,0.3842973418962884,0.44593651586465316,0.06163917396836477,0.030819586984182384,0.015344383078300357
1342,8,0.8373202516693362,0.8806865658351084,0.04336631416577219,0.021683157082886095,0.011534638921069445
1343,16,0.06018579126964646,0.4175687564703696,0.35738296520072316,0.17869148260036158,0.09376861655364452
1344,24,0.2664792859037376,0.4202841454818952,0.1538048595781576,0.0769024297890788,0.03978818217833738
1345,24,0.06386373611368826,0.41364669435594303,0.3497829582422548,0.1748914791211274,0.09108742286514489
1346,8,0.7071463427296808,0.7947730484117586,0.08762670568207775,0.04381335284103888,0.023273299989308455
1347,16,0.1195844701530955,0.4572402393881194,0.33765576923502394,0.16882788461751197,0.08883079143844684
1348,16,0.06703118748899348,0.4440572295852299,0.37702604209623647,0.18851302104811823,0.0985191688493845
1349,16,0.33328610756288846,0.619122782139583,0.2858366745766946,0.1429183372883473,0.074990111399116
1350,8,0.6606011300722922,0.7543590347000297,0.09375790462773759,0.046878952313868794,0.024922387793931803
1351,8,0.4414947173218241,0.6058675882627089,0.16437287094088482,0.08218643547044241,0.04366379080602699
1352,8,0.6407739703402168,0.7350983721215643,0.09432440178134749,0.047162200890673744,0.02508637529403573
1353,16,0.06466549903181903,0.40952121734030783,0.3448557183084888,0.1724278591542444,0.09069118572972373
1354,8,0.5673008295852457,0.6841595781981445,0.1168587486128988,0.0584293743064494,0.03107921387175489
1355,8,0.45052869844575727,0.60414228796314,0.1536135895173827,0.07680679475869134,0.04083497594826129
1356,8,0.7162498884179161,0.7990592498259341,0.08280936140801798,0.04140468070400899,0.022011205669259314
1357,8,0.5654802616489973,0.6906430553137681,0.1251627936647708,0.0625813968323854,0.0332580592970115
1358,16,0.1880224743297508,0.5273772492973124,0.3393547749675616,0.1696773874837808,0.08900880553744885
1359,16,0.16195172543779665,0.4931167890037486,0.331165063565952,0.165582531782976,0.08707298147167436
1360,24,0.09876396452885111,0.43772462067754636,0.33896065614869525,0.16948032807434762,0.08715266101631618
1361,8,0.7397452579439798,0.8169659215599014,0.07722066361592161,0.03861033180796081,0.02051876557644643
1362,16,0.10609654106612604,0.45603979602685474,0.3499432549607287,0.17497162748036435,0.09192786153341728
1363,24,0.11260967908001407,0.4187191406650155,0.3061094615850014,0.1530547307925007,0.0789106087197699
1364,16,0.14534247206732714,0.49670509837105054,0.3513626263037234,0.1756813131518617,0.09192290368487936
1365,8,0.5416482889656719,0.673532458092827,0.13188416912715517,0.06594208456357759,0.03504828093753409
1366,8,0.5464014640916923,0.6723669782624683,0.12596551417077595,0.06298275708538797,0.03349332182363365
1367,16,0.0729498535075232,0.4217323455540798,0.3487824920465566,0.1743912460232783,0.09167195318120065
1368,8,0.5986954588732021,0.7068927799949608,0.10819732112175873,0.054098660560879364,0.02877519928556464
1369,8,0.7570116678031058,0.8223919030341971,0.06538023523109127,0.03269011761554563,0.017388247972970037
1370,8,0.6039143077849323,0.7059151998449265,0.10200089205999419,0.05100044602999709,0.02713390236705602
1371,24,0.07432920501705684,0.4480496879496458,0.37372048293258897,0.18686024146629449,0.09608491413497632
1372,8,0.7433285701355512,0.8203698743532384,0.07704130421768718,0.03852065210884359,0.020462583869790305
1373,8,0.7631791281264959,0.8279475904635645,0.06476846233706857,0.03238423116853428,0.017227369359653157
1374,24,0.15218960719934058,0.43652691238093305,0.2843373051815925,0.14216865259079625,0.07270092476931524
1375,8,0.6483532812878039,0.729019066014849,0.08066578472704511,0.040332892363522554,0.02147487202233608
1376,24,0.21875827953521662,0.42696883596393276,0.20821055642871614,0.10410527821435807,0.053529519395344984
1377,16,0.04850098774401071,0.4176330579892106,0.3691320702451999,0.18456603512259995,0.09650317897532937
1378,16,0.2397681040041556,0.5539034226367807,0.3141353186326251,0.15706765931631256,0.08251793280815635
1379,8,0.588432365796105,0.6957929641457337,0.10736059834962863,0.05368029917481432,0.028545230305840767
1380,16,0.10218646787798172,0.47191089812637965,0.36972443024839796,0.18486221512419898,0.09658900817970216
1381,16,0.08001482478404867,0.459818424772411,0.37980359998836233,0.18990179999418116,0.09908905567913248
1382,16,0.0641271722600292,0.4245481721471161,0.36042099988708687,0.18021049994354343,0.0943350156288451
1383,16,0.051183422587019356,0.396066778485445,0.34488335589842567,0.17244167794921283,0.09066382493310346
1384,16,0.14339304531438415,0.4990950671875879,0.35570202187320377,0.17785101093660188,0.09315264779626249
1385,24,0.3414025573852275,0.41715355551292865,0.07575099812770114,0.03787549906385057,0.0201591810517665
1386,8,0.6236359171259291,0.7401730294533202,0.11653711232739106,0.05826855616369553,0.03094253634193244
1387,24,0.23438132577685766,0.4370274343020538,0.20264610852519616,0.10132305426259808,0.05116186767240786
1388,24,0.09795118050249871,0.3976166904542714,0.29966550995177266,0.14983275497588633,0.07811831727157183
1389,8,0.8065828846995269,0.8624093690847716,0.055826484385244735,0.027913242192622367,0.014840529147657478
1390,16,0.2005475457085056,0.526263044168213,0.3257154984597074,0.1628577492298537,0.08536666622163111
1391,16,0.14349001693261199,0.5122290572385082,0.3687390403058962,0.1843695201529481,0.09627146256692237
1392,16,0.09440789614378017,0.43834001298956654,0.3439321168457864,0.1719660584228932,0.09044724468981716
1393,24,0.20874962234682345,0.3907577583874538,0.18200813604063035,0.09100406802031517,0.048025236253486286
1394,8,0.6453031441997974,0.7549337296085427,0.10963058540874526,0.05481529270437263,0.029110689508321925
1395,24,0.2660679245886254,0.4130354222400527,0.1469674976514273,0.07348374882571365,0.03888607375881873
1396,8,0.678570545599428,0.7751248740099945,0.09655432841056655,0.048277164205283274,0.02565040902762709
1397,8,0.7167342487014532,0.7970787920536355,0.08034454335218233,0.040172271676091165,0.021351597010366027
1398,8,0.4029830613869103,0.5727415527319619,0.1697584913450516,0.0848792456725258,0.045113096974671335
1399,24,0.1734182784491809,0.4001300366639092,0.22671175821472833,0.11335587910736417,0.05925376499563127
1400,16,0.12533763277477475,0.47618766261721857,0.35085002984244384,0.17542501492122192,0.09191123275360476
1401,16,0.08241628561032702,0.45633733615347916,0.37392105054315217,0.18696052527157608,0.09769828823971337
1402,24,0.08157479197981066,0.4451799150452132,0.36360512306540255,0.18180256153270127,0.09327861549556056
1403,16,0.18511415320698593,0.5252264686760009,0.34011231546901494,0.17005615773450747,0.08917769751585146
1404,24,0.06822259742111034,0.451375223825076,0.38315262640396563,0.19157631320198282,0.09864444523488833
1405,24,0.06831714170801886,0.49747115789712903,0.4291540161891102,0.2145770080945551,0.11059194683935589
1406,24,0.09557833528531953,0.40602766977888116,0.3104493344935616,0.1552246672467808,0.08103269404683659
1407,16,0.1400773785929964,0.46602129137354886,0.32594391278055246,0.16297195639027623,0.08580416028630532
1408,16,0.18590376520514046,0.5380516132934436,0.3521478480883032,0.1760739240441516,0.0920890733301389
1409,8,0.44476163900466986,0.588276642981326,0.14351500397665612,0.07175750198832806,0.0381756372523592
1410,24,0.4233140850329776,0.4531553717484501,0.02984128671547248,0.01492064335773624,0.0062250935571757015
1411,24,0.0689258658118633,0.4493152746095456,0.38038940879768235,0.19019470439884117,0.09771308944634739
1412,16,0.18366638617876196,0.5356731169337365,0.3520067307549746,0.1760033653774873,0.09213255858467284
1413,8,0.6388838168495737,0.7428435152114972,0.10395969836192342,0.05197984918096171,0.027596857492268766
1414,24,0.0818621982102064,0.44022975944711484,0.35836756123690844,0.17918378061845422,0.0921726970820085
1415,16,0.301215866975898,0.6116014091912941,0.31038554221539616,0.15519277110769808,0.08124998354872438
1416,8,0.5547104190459783,0.6832960056373907,0.1285855865914124,0.0642927932957062,0.034175168290110296
1417,16,0.2881161089321971,0.6030184827946337,0.3149023738624366,0.1574511869312183,0.08240355597819952
1418,8,0.7182112873153388,0.7970662216427099,0.07885493432737112,0.03942746716368556,0.02096396873037154
1419,24,0.09849426780166937,0.42768897977963727,0.3291947119779679,0.16459735598898395,0.08510099506902626
1420,16,0.09743034574876891,0.4724646079413033,0.3750342621925344,0.1875171310962672,0.09793321867519136
1421,16,0.21520440100617375,0.5422163481976274,0.32701194719145366,0.16350597359572683,0.08576168988003555
1422,24,0.2823823831325979,0.41166660293621016,0.12928421980361227,0.06464210990180613,0.03388847006487213
1423,24,0.08343956018288945,0.42107890959545435,0.3376393494125649,0.16881967470628245,0.08751652086101343
1424,8,0.7636072924738845,0.8360759636404089,0.07246867116652445,0.03623433558326222,0.01924870103405656
1425,16,0.09543527331009624,0.44037382158813004,0.34493854827803383,0.17246927413901691,0.09069884536531309
1426,8,0.6507860888343913,0.747294366796777,0.0965082779623857,0.04825413898119285,0.025664684686617076
1427,24,0.38684767617742843,0.41993218983709224,0.033084513659663806,0.016542256829831903,0.00884593420007751
1428,16,0.11853179318833659,0.48508815308272435,0.36655635989438773,0.18327817994719386,0.09594575854707181
1429,8,0.6553323702810159,0.7422677290208473,0.08693535873983138,0.04346767936991569,0.02313142319891907
1430,8,0.686139119512787,0.7718019171097339,0.08566279759694684,0.04283139879847342,0.022780901214469264
1431,24,0.20449588330668042,0.40045849790324173,0.1959626145965613,0.09798130729828065,0.05127431809184112
1432,8,0.6723857016309032,0.764475023251799,0.09208932162089578,0.04604466081044789,0.024475428504620745
1433,24,0.22273722323446662,0.42320353425147406,0.20046631101700743,0.10023315550850372,0.05181477091097624
1434,8,0.6060863317276378,0.7241426368330428,0.11805630510540499,0.059028152552702495,0.03136028836877373
1435,8,0.7554938795922308,0.8234076729968879,0.06791379340465709,0.03395689670232854,0.018059566216016527
1436,8,0.7491801722132461,0.8149060217719755,0.0657258495587294,0.0328629247793647,0.017487560253420523
1437,16,0.1307222417226289,0.49470944039444475,0.36398719867181584,0.18199359933590792,0.09526028535494259
1438,8,0.8168657794416139,0.8743909932242258,0.057525213782611884,0.028762606891305942,0.015273007084514022
1439,24,0.32649507444032894,0.42479045365639456,0.09829537921606563,0.04914768960803281,0.025635090742932496
1440,16,0.3107888595416844,0.6063274178523517,0.2955385583106673,0.14776927915533364,0.07753217062364669
1441,8,0.7013308065588603,0.778319101791576,0.07698829523271578,0.03849414761635789,0.020482376479047656
1442,24,0.05373049220669304,0.43188917273032634,0.37815868052363333,0.18907934026181666,0.09794649466151778
1443,16,0.03844390880120008,0.3831647685510562,0.3447208597498561,0.17236042987492806,0.09045848286218318
1444,16,0.14028783493182123,0.49118951934074817,0.35090168440892694,0.17545084220446347,0.09198822212487297
1445,16,0.06898396075535426,0.4488231420499772,0.3798391812946229,0.18991959064731145,0.0991827255192765
1446,24,0.3915901076103767,0.4244764079413119,0.0328863003309352,0.0164431501654676,0.008784722480056299
1447,24,0.25140498006789885,0.40372562701912984,0.152320646951231,0.0761603234756155,0.04005348964727965
1448,16,0.06718104712630885,0.4397933665339792,0.37261231940767037,0.18630615970383518,0.09752937925771109
1449,24,0.2028603479393439,0.4065175738773892,0.20365722593804528,0.10182861296902264,0.053174990346129374
1450,8,0.6264730096186167,0.7421132204436125,0.11564021082499576,0.05782010541249788,0.0307059221861728
1451,16,0.2111358223854402,0.5324589704259419,0.3213231480405017,0.16066157402025086,0.0844311905453757
1452,8,0.862821796239603,0.9032024364577966,0.04038064021819365,0.020190320109096827,0.010731072971548879
1453,24,0.147245837364832,0.43807754353343953,0.29083170616860754,0.14541585308430377,0.07443242382290546
1454,24,0.2538604461900136,0.41475044105956094,0.16088999486954736,0.08044499743477368,0.04183551004706912
1455,16,0.08310825913038736,0.4399254314769599,0.3568171723465725,0.17840858617328625,0.09364176403528697
1456,8,0.541154125248286,0.6739888756424506,0.1328347503941646,0.0664173751970823,0.03529458700471954
1457,24,0.3588264868782908,0.42909476107278005,0.07026827419448928,0.03513413709724464,0.018297394252552404
1458,8,0.734429350145767,0.8084088747831497,0.07397952463738267,0.03698976231869133,0.01967206180821664
1459,8,0.8018293828350055,0.8608524873220109,0.05902310448700543,0.029511552243502714,0.015686472418317103
1460,16,0.1648855259584306,0.5164152401610954,0.3515297142026648,0.1757648571013324,0.09210297364358959
1461,8,0.6238704982896741,0.7230563249045366,0.09918582661486253,0.04959291330743126,0.026386235956091877
1462,24,0.3459758286888478,0.42038024457598566,0.07440441588713786,0.03720220794356893,0.019933223941551607
1463,8,0.5641121428657985,0.6937244845400531,0.12961234167425462,0.06480617083712731,0.034432560594295995
1464,16,0.06231872769003738,0.4191414981857779,0.3568227704957405,0.17841138524787026,0.09364838492582024
1465,24,0.3816814939668133,0.4403664842797341,0.05868499031292085,0.029342495156460424,0.014867417649128304
1466,16,0.07986226097696719,0.44310102289243286,0.36323876191546567,0.18161938095773283,0.09524637694598388
1467,24,0.199743691706699,0.4229157344716413,0.22317204276494232,0.11158602138247116,0.05737224464156132
1468,24,0.07467175989584932,0.40518865156271433,0.33051689166686504,0.16525844583343252,0.08612221852582884
1469,8,0.6812153399857446,0.7776162271953904,0.09640088720964579,0.048200443604822896,0.025608923044567425
1470,8,0.7715120946581098,0.8389337272892909,0.06742163263118117,0.033710816315590586,0.017917510962746585
1471,24,0.18842681509993037,0.41909589734017694,0.23066908224024657,0.11533454112012329,0.0594060651159894
1472,16,0.048716956858219,0.3931648616518083,0.34444790479358933,0.17222395239679467,0.09056303572818893
1473,16,0.0381956999346911,0.3665467820468776,0.32835108211218644,0.16417554105609322,0.08620343848873224
1474,8,0.49799862214290386,0.6237305481747255,0.12573192603182165,0.06286596301591083,0.03345576102114034
1475,8,0.7409091869805176,0.8108544745605551,0.0699452875800376,0.0349726437900188,0.018597587944169415
1476,24,0.31030198560392397,0.39907645264322233,0.08877446703929837,0.04438723351964918,0.02385721290073075
1477,24,0.07742731966120486,0.43512041515029165,0.3576930954890868,0.1788465477445434,0.0922832924459662
1478,8,0.5327223284993816,0.6472415147142947,0.11451918621491308,0.05725959310745654,0.030475613670860137
1479,8,0.7356526047790632,0.8120442763604738,0.07639167158141058,0.03819583579070529,0.020305630130740316
1480,16,0.06340574823790526,0.3414986189264482,0.27809287068854294,0.13904643534427147,0.07311982291077739
1481,24,0.1375069637993698,0.4406763926861217,0.3031694288867519,0.15158471444337596,0.07706536901687308
1482,8,0.4340087027224654,0.5871378982533678,0.15312919553090243,0.07656459776545121,0.04071589274379573
1483,8,0.6611607907469352,0.7640231698967971,0.10286237914986185,0.051431189574930924,0.02731584877501463
